Source,Target,Type,Id,Weight
2328,3263,Directed,15109,0
2328,1932,Directed,15110,0
612,4656,Directed,15115,0
612,917,Directed,15116,0
612,1178,Directed,15117,0
4994,3263,Directed,15127,0
636,298,Directed,15177,0
147,3843,Directed,15181,0
147,4025,Directed,15182,0
147,475,Directed,15183,0
147,4472,Directed,15184,0
147,3712,Directed,15185,0
147,404,Directed,15186,0
147,2436,Directed,15187,0
147,2857,Directed,15188,0
1672,249,Directed,15192,0
1672,291,Directed,15193,0
1968,3605,Directed,15207,0
1968,1932,Directed,15208,0
1968,3843,Directed,15209,0
1968,1948,Directed,15210,0
4920,1968,Directed,15234,0
4920,1948,Directed,15235,0
4920,1932,Directed,15236,0
4920,3843,Directed,15237,0
4,3843,Directed,15292,0
4524,4582,Directed,15303,0
4524,227,Directed,15304,0
4524,2752,Directed,15305,0
755,836,Directed,15316,0
755,931,Directed,15317,0
755,2609,Directed,15318,0
755,4759,Directed,15319,0
755,291,Directed,15320,0
755,2209,Directed,15321,0
755,2002,Directed,15322,0
755,213,Directed,15323,0
755,4920,Directed,15324,0
755,3441,Directed,15325,0
755,2218,Directed,15326,0
755,3151,Directed,15327,0
755,2601,Directed,15328,0
755,227,Directed,15329,0
755,1897,Directed,15330,0
755,3742,Directed,15331,0
4723,227,Directed,15332,0
4989,3843,Directed,15363,0
4989,2714,Directed,15364,0
4989,189,Directed,15365,0
4989,3441,Directed,15366,0
4989,3151,Directed,15367,0
4989,2218,Directed,15368,0
4989,2770,Directed,15369,0
4989,1932,Directed,15370,0
4989,1948,Directed,15371,0
4989,592,Directed,15372,0
4989,2327,Directed,15373,0
4989,931,Directed,15374,0
4989,3040,Directed,15375,0
4855,3843,Directed,15385,0
4267,1266,Directed,15389,0
4267,2371,Directed,15390,0
2371,1040,Directed,15410,0
2371,2094,Directed,15411,0
2371,3843,Directed,15412,0
2371,264,Directed,15413,0
1266,1040,Directed,15435,0
1266,2094,Directed,15436,0
1266,3843,Directed,15437,0
1266,264,Directed,15438,0
1266,4855,Directed,15439,0
2752,1264,Directed,15443,0
2752,3351,Directed,15444,0
2752,4020,Directed,15445,0
2752,3843,Directed,15446,0
2752,227,Directed,15447,0
3351,2327,Directed,15466,0
3351,3605,Directed,15467,0
3351,3843,Directed,15468,0
2660,254,Directed,15470,0
2489,254,Directed,15472,0
4206,254,Directed,15474,0
931,254,Directed,15478,0
931,2770,Directed,15479,0
931,2489,Directed,15480,0
931,4184,Directed,15481,0
931,227,Directed,15482,0
931,2740,Directed,15483,0
931,2660,Directed,15484,0
931,2327,Directed,15485,0
2209,1897,Directed,15490,0
2209,1948,Directed,15491,0
2209,291,Directed,15492,0
2209,4184,Directed,15493,0
2209,1932,Directed,15494,0
2209,254,Directed,15495,0
2209,4542,Directed,15496,0
213,3843,Directed,15505,0
213,1932,Directed,15506,0
213,1948,Directed,15507,0
213,2094,Directed,15508,0
213,2323,Directed,15509,0
1549,381,Directed,15527,0
1549,3793,Directed,15528,0
15,2683,Directed,15579,0
15,2668,Directed,15580,0
4433,180,Directed,15641,0
4433,2683,Directed,15642,0
4433,3685,Directed,15643,0
4433,3855,Directed,15644,0
4433,4294,Directed,15645,0
4433,2908,Directed,15646,0
4433,4511,Directed,15647,0
4433,1082,Directed,15648,0
4433,750,Directed,15649,0
4433,4533,Directed,15650,0
2062,2697,Directed,15659,0
2062,4408,Directed,15660,0
2062,1259,Directed,15661,0
1389,3843,Directed,15676,0
2264,3843,Directed,15690,0
2159,4175,Directed,15743,0
2159,2263,Directed,15744,0
4508,991,Directed,15751,0
3935,3843,Directed,15765,0
3935,95,Directed,15766,0
3941,1341,Directed,15776,0
3554,333,Directed,15787,0
266,3843,Directed,15799,0
1921,929,Directed,15814,0
1921,3697,Directed,15815,0
1921,568,Directed,15816,0
1921,2945,Directed,15817,0
1921,403,Directed,15818,0
1921,3493,Directed,15819,0
1921,4178,Directed,15820,0
1921,2957,Directed,15821,0
1921,4475,Directed,15822,0
4072,4709,Directed,15831,0
3753,2609,Directed,15837,0
3753,3552,Directed,15838,0
3753,227,Directed,15839,0
3753,4299,Directed,15840,0
3753,3094,Directed,15841,0
3753,1355,Directed,15842,0
3753,3317,Directed,15843,0
3753,4694,Directed,15844,0
3753,3605,Directed,15845,0
3753,1683,Directed,15846,0
3753,3951,Directed,15847,0
3753,3999,Directed,15848,0
3753,1518,Directed,15849,0
3753,584,Directed,15850,0
3753,1057,Directed,15851,0
3753,2488,Directed,15852,0
3753,546,Directed,15853,0
3753,655,Directed,15854,0
3753,4014,Directed,15855,0
3753,1383,Directed,15856,0
3753,4817,Directed,15857,0
3753,3469,Directed,15858,0
3753,3266,Directed,15859,0
3753,2011,Directed,15860,0
3753,3574,Directed,15861,0
3753,1892,Directed,15862,0
3753,4759,Directed,15863,0
3753,2798,Directed,15864,0
4228,813,Directed,15872,0
4228,633,Directed,15873,0
4228,2891,Directed,15874,0
4228,1756,Directed,15875,0
4228,3749,Directed,15876,0
4228,4918,Directed,15877,0
4228,4466,Directed,15878,0
4228,4595,Directed,15879,0
4228,3664,Directed,15880,0
4228,397,Directed,15881,0
4228,1370,Directed,15882,0
4228,1942,Directed,15883,0
4228,2428,Directed,15884,0
4228,3843,Directed,15885,0
4228,2510,Directed,15886,0
4228,2196,Directed,15887,0
4228,2746,Directed,15888,0
4228,1313,Directed,15889,0
4228,2037,Directed,15890,0
4228,4759,Directed,15891,0
4228,4555,Directed,15892,0
4228,1277,Directed,15893,0
4228,2711,Directed,15894,0
4228,4505,Directed,15895,0
4228,4723,Directed,15896,0
4228,934,Directed,15897,0
4228,906,Directed,15898,0
4228,933,Directed,15899,0
4228,4159,Directed,15900,0
4228,3375,Directed,15901,0
4228,1972,Directed,15902,0
4228,2355,Directed,15903,0
4228,921,Directed,15904,0
4228,1602,Directed,15905,0
4228,28,Directed,15906,0
4228,4706,Directed,15907,0
4228,4585,Directed,15908,0
4228,4553,Directed,15909,0
4228,291,Directed,15910,0
4228,2595,Directed,15911,0
4228,3296,Directed,15912,0
4228,3868,Directed,15913,0
4228,3161,Directed,15914,0
4228,328,Directed,15915,0
4228,2149,Directed,15916,0
4228,4437,Directed,15917,0
4228,634,Directed,15918,0
4228,3122,Directed,15919,0
4228,403,Directed,15920,0
4228,2509,Directed,15921,0
4228,4709,Directed,15922,0
4228,3489,Directed,15923,0
4228,1484,Directed,15924,0
4228,3605,Directed,15925,0
4228,3249,Directed,15926,0
4228,2412,Directed,15927,0
4228,2060,Directed,15928,0
4228,215,Directed,15929,0
4228,890,Directed,15930,0
4228,2609,Directed,15931,0
4228,2052,Directed,15932,0
4228,1562,Directed,15933,0
4228,3751,Directed,15934,0
4228,4935,Directed,15935,0
4228,22,Directed,15936,0
4228,1255,Directed,15937,0
4228,2394,Directed,15938,0
4228,2752,Directed,15939,0
4228,3499,Directed,15940,0
4228,3726,Directed,15941,0
4228,592,Directed,15942,0
4228,973,Directed,15943,0
4228,3995,Directed,15944,0
4228,3782,Directed,15945,0
4228,3940,Directed,15946,0
4228,4472,Directed,15947,0
4228,2706,Directed,15948,0
4228,3720,Directed,15949,0
4228,4930,Directed,15950,0
4228,2728,Directed,15951,0
4228,3964,Directed,15952,0
4228,758,Directed,15953,0
4228,2310,Directed,15954,0
4228,1212,Directed,15955,0
4228,2898,Directed,15956,0
4228,1331,Directed,15957,0
4228,725,Directed,15958,0
4228,4259,Directed,15959,0
4228,4464,Directed,15960,0
4228,4687,Directed,15961,0
4228,4524,Directed,15962,0
4228,3914,Directed,15963,0
4228,3387,Directed,15964,0
4228,3457,Directed,15965,0
792,3266,Directed,15966,0
792,4345,Directed,15967,0
792,546,Directed,15968,0
792,4694,Directed,15969,0
3961,76,Directed,15974,0
3961,2026,Directed,15975,0
1942,227,Directed,15988,0
1942,1241,Directed,15989,0
1942,1898,Directed,15990,0
1942,3441,Directed,15991,0
1942,4643,Directed,15992,0
1942,3459,Directed,15993,0
1942,3843,Directed,15994,0
1942,1265,Directed,15995,0
1942,1092,Directed,15996,0
1942,3740,Directed,15997,0
1942,186,Directed,15998,0
1942,3337,Directed,15999,0
921,2714,Directed,16030,0
921,3263,Directed,16031,0
921,3441,Directed,16032,0
921,1932,Directed,16033,0
921,2218,Directed,16034,0
921,592,Directed,16035,0
991,3263,Directed,16046,0
991,2327,Directed,16047,0
991,3605,Directed,16048,0
1561,3263,Directed,16049,0
1561,1178,Directed,16050,0
1336,917,Directed,16055,0
1336,3572,Directed,16056,0
1336,1178,Directed,16057,0
1336,2658,Directed,16058,0
2069,3183,Directed,16082,0
2069,3503,Directed,16083,0
2069,1306,Directed,16084,0
3321,1188,Directed,16148,0
3321,4980,Directed,16149,0
3321,4927,Directed,16150,0
3321,1391,Directed,16151,0
13,876,Directed,16160,0
13,2069,Directed,16161,0
3995,4709,Directed,16167,0
2608,3843,Directed,16173,0
3896,298,Directed,16238,0
3896,1414,Directed,16239,0
3896,4631,Directed,16240,0
2452,1932,Directed,16300,0
2452,1000,Directed,16301,0
2452,3411,Directed,16302,0
2452,4166,Directed,16303,0
2452,2327,Directed,16304,0
2452,3607,Directed,16305,0
2452,1259,Directed,16306,0
2452,592,Directed,16307,0
2452,904,Directed,16308,0
2452,3096,Directed,16309,0
2452,2917,Directed,16310,0
2452,4357,Directed,16311,0
2452,4408,Directed,16312,0
2452,2397,Directed,16313,0
2452,4948,Directed,16314,0
2452,2443,Directed,16315,0
2452,3843,Directed,16316,0
2452,3329,Directed,16317,0
2452,3441,Directed,16318,0
3664,1610,Directed,16321,0
3664,2609,Directed,16322,0
