Source,Target,Type,Id,Weight
2552,7308,Directed,19424,0
2552,4998,Directed,19425,0
2552,7820,Directed,19426,0
2552,1971,Directed,19427,0
2552,5979,Directed,19428,0
2552,8610,Directed,19429,0
2552,2931,Directed,19430,0
2552,3886,Directed,19431,0
2552,7328,Directed,19432,0
7901,8782,Directed,19437,0
7901,1113,Directed,19438,0
3647,6061,Directed,19440,0
368,8782,Directed,19443,0
368,1113,Directed,19444,0
6980,5726,Directed,19448,0
6980,1218,Directed,19449,0
8246,6061,Directed,19467,0
8246,611,Directed,19468,0
6304,3235,Directed,19479,0
6304,742,Directed,19480,0
6304,5411,Directed,19481,0
6304,3710,Directed,19482,0
6304,294,Directed,19483,0
6304,3170,Directed,19484,0
6304,5845,Directed,19485,0
1061,6061,Directed,19644,0
500,1989,Directed,19665,0
500,7820,Directed,19666,0
500,7308,Directed,19667,0
500,6061,Directed,19668,0
500,6216,Directed,19669,0
500,775,Directed,19670,0
500,2364,Directed,19671,0
500,6656,Directed,19672,0
3964,6656,Directed,19681,0
3964,1989,Directed,19682,0
3964,6061,Directed,19683,0
3964,6216,Directed,19684,0
2980,775,Directed,19704,0
2980,661,Directed,19705,0
2980,2364,Directed,19706,0
2980,6656,Directed,19707,0
2980,1989,Directed,19708,0
2980,6061,Directed,19709,0
2980,7308,Directed,19710,0
2980,7820,Directed,19711,0
2980,6216,Directed,19712,0
4440,6656,Directed,19723,0
4440,1989,Directed,19724,0
4440,6061,Directed,19725,0
4440,6216,Directed,19726,0
661,6656,Directed,19736,0
661,6061,Directed,19737,0
661,7820,Directed,19738,0
661,1989,Directed,19739,0
661,6216,Directed,19740,0
7318,6061,Directed,19749,0
5430,6061,Directed,19754,0
5430,6530,Directed,19755,0
3075,4155,Directed,19756,0
8640,6061,Directed,19761,0
6560,6513,Directed,19762,0
6560,281,Directed,19763,0
6560,8319,Directed,19764,0
6560,6061,Directed,19765,0
6560,7833,Directed,19766,0
6560,2390,Directed,19767,0
6560,3194,Directed,19768,0
6560,5770,Directed,19769,0
5566,4783,Directed,19776,0
5566,4919,Directed,19777,0
5566,2049,Directed,19778,0
5566,4580,Directed,19779,0
2259,2049,Directed,19784,0
8572,2049,Directed,19790,0
400,6455,Directed,19813,0
400,7117,Directed,19814,0
400,1511,Directed,19815,0
400,1138,Directed,19816,0
400,1535,Directed,19817,0
400,6061,Directed,19818,0
8407,2126,Directed,19819,0
8407,611,Directed,19820,0
4663,2379,Directed,19821,0
7641,8370,Directed,19824,0
7641,6770,Directed,19825,0
5810,8451,Directed,19829,0
5810,422,Directed,19830,0
5810,4919,Directed,19831,0
4595,806,Directed,19838,0
4595,8407,Directed,19839,0
4595,1361,Directed,19840,0
4595,4487,Directed,19841,0
4595,4663,Directed,19842,0
3489,2049,Directed,19845,0
6055,6709,Directed,19850,0
6055,5250,Directed,19851,0
6055,2615,Directed,19852,0
6055,8269,Directed,19853,0
6055,8038,Directed,19854,0
6055,6491,Directed,19855,0
6055,4823,Directed,19856,0
6055,8130,Directed,19857,0
4204,4919,Directed,19860,0
3223,4919,Directed,19864,0
848,4919,Directed,19867,0
4719,5411,Directed,19868,0
4719,611,Directed,19869,0
2282,3217,Directed,19871,0
7204,3217,Directed,19876,0
1964,7117,Directed,19877,0
1964,6061,Directed,19878,0
2301,7308,Directed,19883,0
2301,5979,Directed,19884,0
1231,1192,Directed,19888,0
5246,1192,Directed,19892,0
4087,1192,Directed,19897,0
3457,1231,Directed,19901,0
3457,5872,Directed,19902,0
3457,5246,Directed,19903,0
3457,4087,Directed,19904,0
3457,6061,Directed,19905,0
1098,611,Directed,19909,0
544,6061,Directed,19924,0
544,611,Directed,19925,0
869,7775,Directed,19928,0
5110,611,Directed,19936,0
7047,6061,Directed,19937,0
7403,4364,Directed,19939,0
4197,6061,Directed,19940,0
6682,6061,Directed,19942,0
2453,2443,Directed,19953,0
2453,1619,Directed,19954,0
5219,4364,Directed,19958,0
1488,4364,Directed,19960,0
8067,4364,Directed,19962,0
5257,4364,Directed,19964,0
4410,2126,Directed,19965,0
4410,611,Directed,19966,0
4410,6061,Directed,19967,0
4410,3214,Directed,19968,0
4410,2379,Directed,19969,0
3276,7308,Directed,19973,0
3276,4707,Directed,19974,0
3276,373,Directed,19975,0
3276,3104,Directed,19976,0
6629,1624,Directed,19978,0
6629,6569,Directed,19979,0
6629,4858,Directed,19980,0
995,201,Directed,19987,0
995,4858,Directed,19988,0
995,7308,Directed,19989,0
995,8067,Directed,19990,0
995,1488,Directed,19991,0
995,2860,Directed,19992,0
995,5219,Directed,19993,0
995,5777,Directed,19994,0
995,5257,Directed,19995,0
4707,4665,Directed,19996,0
4707,6061,Directed,19997,0
2340,6061,Directed,19999,0
2340,4665,Directed,20000,0
4843,4665,Directed,20002,0
4843,6061,Directed,20003,0
4852,2487,Directed,20004,0
1986,2637,Directed,20007,0
1672,4364,Directed,20017,0
4967,4364,Directed,20019,0
4364,4858,Directed,20023,0
6647,611,Directed,20032,0
6647,6061,Directed,20033,0
3237,8718,Directed,20041,0
4799,348,Directed,20044,0
4799,1764,Directed,20045,0
2890,7048,Directed,20078,0
2890,6495,Directed,20079,0
2890,6061,Directed,20080,0
2890,3484,Directed,20081,0
2890,8475,Directed,20082,0
2890,5048,Directed,20083,0
2890,5400,Directed,20084,0
2890,2982,Directed,20085,0
2890,8189,Directed,20086,0
2890,4481,Directed,20087,0
6495,8299,Directed,20116,0
4242,2185,Directed,20136,0
6542,6776,Directed,20144,0
4866,4919,Directed,20159,0
1218,733,Directed,20167,0
1218,6776,Directed,20168,0
1218,3050,Directed,20169,0
2238,733,Directed,20181,0
2238,6776,Directed,20182,0
2238,3050,Directed,20183,0
8154,5824,Directed,20185,0
8154,1113,Directed,20186,0
8154,8782,Directed,20187,0
8154,5487,Directed,20188,0
8154,3922,Directed,20189,0
8154,6689,Directed,20190,0
1793,1613,Directed,20198,0
8247,4919,Directed,20206,0
369,4919,Directed,20215,0
8556,1113,Directed,20216,0
8556,8782,Directed,20217,0
1165,7615,Directed,20229,0
1165,8674,Directed,20230,0
1165,4118,Directed,20231,0
1165,5726,Directed,20232,0
1165,7187,Directed,20233,0
4298,3639,Directed,20243,0
4298,4919,Directed,20244,0
1751,4919,Directed,20255,0
1751,3639,Directed,20256,0
1373,7022,Directed,20278,0
1373,16,Directed,20279,0
1373,4117,Directed,20280,0
5868,2638,Directed,20287,0
8587,4401,Directed,20288,0
69,2480,Directed,20305,0
69,2364,Directed,20306,0
69,4194,Directed,20307,0
69,5979,Directed,20308,0
69,6845,Directed,20309,0
69,8126,Directed,20310,0
2219,614,Directed,20318,0
2219,6061,Directed,20319,0
2219,2480,Directed,20320,0
2219,5865,Directed,20321,0
2219,5808,Directed,20322,0
2219,1243,Directed,20323,0
2219,932,Directed,20324,0
2219,6717,Directed,20325,0
162,6061,Directed,20334,0
4624,3014,Directed,20335,0
4624,4733,Directed,20336,0
4624,2653,Directed,20337,0
4624,2084,Directed,20338,0
4624,1921,Directed,20339,0
4624,3647,Directed,20340,0
4624,398,Directed,20341,0
4624,614,Directed,20342,0
4624,1307,Directed,20343,0
4624,1375,Directed,20344,0
6788,3480,Directed,20369,0
6788,5411,Directed,20370,0
6788,3112,Directed,20371,0
2563,1113,Directed,20390,0
2563,4609,Directed,20391,0
2563,6770,Directed,20392,0
2563,5195,Directed,20393,0
2563,7355,Directed,20394,0
2563,3480,Directed,20395,0
2563,5411,Directed,20396,0
2563,2641,Directed,20397,0
2563,5726,Directed,20398,0
2563,8782,Directed,20399,0
8477,80,Directed,20402,0
8477,611,Directed,20403,0
8477,2245,Directed,20404,0
8477,2443,Directed,20405,0
6137,564,Directed,20408,0
6137,3765,Directed,20409,0
6137,6061,Directed,20410,0
6137,614,Directed,20411,0
4404,5781,Directed,20412,0
4404,208,Directed,20413,0
5195,5411,Directed,20424,0
5195,5726,Directed,20425,0
1667,5411,Directed,20430,0
1667,5726,Directed,20431,0
4224,2443,Directed,20438,0
4224,3579,Directed,20439,0
4224,976,Directed,20440,0
4224,5726,Directed,20441,0
4224,5411,Directed,20442,0
1074,6061,Directed,20443,0
436,2126,Directed,20444,0
436,611,Directed,20445,0
1873,6061,Directed,20450,0
3685,4224,Directed,20455,0
3685,4407,Directed,20456,0
5901,6061,Directed,20457,0
4654,5781,Directed,20458,0
4407,4266,Directed,20467,0
4407,5726,Directed,20468,0
4407,5411,Directed,20469,0
80,2126,Directed,20470,0
80,4909,Directed,20471,0
80,5849,Directed,20472,0
80,6198,Directed,20473,0
80,611,Directed,20474,0
1845,5143,Directed,20483,0
5521,1585,Directed,20500,0
5521,1466,Directed,20501,0
479,3765,Directed,20507,0
479,6061,Directed,20508,0
479,6845,Directed,20509,0
3709,1793,Directed,20523,0
3709,1613,Directed,20524,0
3416,4118,Directed,20528,0
3416,1739,Directed,20529,0
3416,6662,Directed,20530,0
3932,1613,Directed,20539,0
3932,2341,Directed,20540,0
3932,1793,Directed,20541,0
1818,4118,Directed,20542,0
4609,5726,Directed,20552,0
4609,5411,Directed,20553,0
6862,5870,Directed,20578,0
6862,2341,Directed,20579,0
6862,1585,Directed,20580,0
6862,7363,Directed,20581,0
6862,1466,Directed,20582,0
6862,1613,Directed,20583,0
3030,5316,Directed,20587,0
3030,4118,Directed,20588,0
3030,7492,Directed,20589,0
3030,2328,Directed,20590,0
7590,1466,Directed,20604,0
7590,1613,Directed,20605,0
7590,5580,Directed,20606,0
7590,5870,Directed,20607,0
7590,2341,Directed,20608,0
7590,7363,Directed,20609,0
7590,1585,Directed,20610,0
1914,4118,Directed,20611,0
5866,7760,Directed,20661,0
5866,6061,Directed,20662,0
252,1136,Directed,20680,0
5303,8655,Directed,20685,0
4536,6061,Directed,20687,0
4536,611,Directed,20688,0
2461,3112,Directed,20692,0
2461,5411,Directed,20693,0
2461,1588,Directed,20694,0
2461,5726,Directed,20695,0
2461,3020,Directed,20696,0
8145,6061,Directed,20704,0
8145,382,Directed,20705,0
6621,1808,Directed,20744,0
7093,947,Directed,20790,0
7093,5460,Directed,20791,0
7093,5411,Directed,20792,0
7093,8331,Directed,20793,0
7093,1979,Directed,20794,0
7093,4983,Directed,20795,0
7093,6679,Directed,20796,0
5970,7842,Directed,20876,0
5970,1979,Directed,20877,0
5970,5460,Directed,20878,0
5970,947,Directed,20879,0
5970,5411,Directed,20880,0
5970,8331,Directed,20881,0
70,1113,Directed,20887,0
70,4313,Directed,20888,0
70,8782,Directed,20889,0
70,1460,Directed,20890,0
70,3552,Directed,20891,0
1740,3050,Directed,20961,0
1740,733,Directed,20962,0
1740,5432,Directed,20963,0
3050,6061,Directed,20976,0
4982,6061,Directed,20985,0
5845,190,Directed,20998,0
1474,611,Directed,21009,0
1474,6061,Directed,21010,0
1474,5641,Directed,21011,0
7739,5968,Directed,21020,0
7739,5411,Directed,21021,0
5143,762,Directed,21028,0
7875,2126,Directed,21030,0
7875,6061,Directed,21031,0
7875,1474,Directed,21032,0
7875,611,Directed,21033,0
482,5411,Directed,21055,0
1079,5726,Directed,21060,0
1079,1999,Directed,21061,0
3494,6061,Directed,21070,0
6491,6709,Directed,21102,0
6491,3737,Directed,21103,0
481,7494,Directed,21147,0
481,6061,Directed,21148,0
481,3838,Directed,21149,0
481,1569,Directed,21150,0
7917,4165,Directed,21183,0
7917,6831,Directed,21184,0
7917,7379,Directed,21185,0
7917,5326,Directed,21186,0
8437,2207,Directed,21191,0
6711,6061,Directed,21195,0
3170,4732,Directed,21197,0
3170,6053,Directed,21198,0
3170,857,Directed,21199,0
3170,4076,Directed,21200,0
3170,8115,Directed,21201,0
3170,628,Directed,21202,0
3170,2926,Directed,21203,0
3170,7672,Directed,21204,0
3710,3951,Directed,21241,0
3710,7351,Directed,21242,0
3710,5932,Directed,21243,0
3710,3734,Directed,21244,0
8373,2379,Directed,21275,0
8373,2126,Directed,21276,0
8373,611,Directed,21277,0
8373,2443,Directed,21278,0
3695,564,Directed,21280,0
3695,614,Directed,21281,0
3695,3765,Directed,21282,0
3695,6061,Directed,21283,0
8549,5781,Directed,21284,0
3811,5411,Directed,21303,0
3811,4358,Directed,21304,0
3811,2379,Directed,21305,0
3811,6061,Directed,21306,0
3811,3480,Directed,21307,0
3811,1679,Directed,21308,0
3811,8782,Directed,21309,0
3811,5726,Directed,21310,0
3811,1961,Directed,21311,0
3811,3796,Directed,21312,0
3811,8153,Directed,21313,0
3811,1113,Directed,21314,0
3811,5940,Directed,21315,0
3811,3105,Directed,21316,0
1802,6422,Directed,21330,0
1802,6233,Directed,21331,0
2671,1137,Directed,21338,0
2671,365,Directed,21339,0
2671,1195,Directed,21340,0
2671,1113,Directed,21341,0
2671,5566,Directed,21342,0
2671,4382,Directed,21343,0
2671,8782,Directed,21344,0
4688,5566,Directed,21351,0
4688,1113,Directed,21352,0
4688,4382,Directed,21353,0
4688,8782,Directed,21354,0
4688,365,Directed,21355,0
4688,1137,Directed,21356,0
4688,1195,Directed,21357,0
3358,8782,Directed,21364,0
3358,1113,Directed,21365,0
3358,5566,Directed,21366,0
3358,4382,Directed,21367,0
3358,1195,Directed,21368,0
3358,1137,Directed,21369,0
3358,365,Directed,21370,0
3010,4919,Directed,21384,0
3010,6286,Directed,21385,0
8768,7009,Directed,21421,0
8768,6061,Directed,21422,0
7375,7009,Directed,21441,0
2013,7009,Directed,21458,0
360,5411,Directed,21468,0
1953,4382,Directed,21472,0
1953,1137,Directed,21473,0
1953,1195,Directed,21474,0
1953,365,Directed,21475,0
1953,5566,Directed,21476,0
3509,1475,Directed,21517,0
3509,6061,Directed,21518,0
2482,6061,Directed,21545,0
2482,5863,Directed,21546,0
3901,7326,Directed,21553,0
276,8047,Directed,21588,0
276,6882,Directed,21589,0
276,1417,Directed,21590,0
68,4273,Directed,21607,0
8,6164,Directed,21611,0
8,5810,Directed,21612,0
8,7286,Directed,21613,0
8,731,Directed,21614,0
8,2825,Directed,21615,0
8,4934,Directed,21616,0
8,4919,Directed,21617,0
8,4323,Directed,21618,0
5477,4600,Directed,21621,0
5477,2608,Directed,21622,0
5477,4919,Directed,21623,0
5477,4470,Directed,21624,0
5477,7438,Directed,21625,0
5292,3401,Directed,21629,0
5292,4934,Directed,21630,0
5292,637,Directed,21631,0
4934,4919,Directed,21634,0
776,2988,Directed,21636,0
776,2049,Directed,21637,0
776,1507,Directed,21638,0
776,2573,Directed,21639,0
776,7521,Directed,21640,0
776,7257,Directed,21641,0
4235,5637,Directed,21643,0
4566,5191,Directed,21644,0
4566,2342,Directed,21645,0
4566,3922,Directed,21646,0
4566,611,Directed,21647,0
4566,4304,Directed,21648,0
4566,6824,Directed,21649,0
347,614,Directed,21651,0
347,3765,Directed,21652,0
347,564,Directed,21653,0
347,6061,Directed,21654,0
746,2239,Directed,21658,0
746,4919,Directed,21659,0
746,6544,Directed,21660,0
863,5328,Directed,21687,0
6401,6061,Directed,21688,0
6401,3838,Directed,21689,0
6401,2126,Directed,21690,0
6401,6266,Directed,21691,0
6401,611,Directed,21692,0
6401,7502,Directed,21693,0
6401,3214,Directed,21694,0
6401,1222,Directed,21695,0
6401,2379,Directed,21696,0
6401,2443,Directed,21697,0
453,564,Directed,21699,0
453,3765,Directed,21700,0
453,6061,Directed,21701,0
453,614,Directed,21702,0
2035,5781,Directed,21703,0
3852,3060,Directed,21720,0
3852,5726,Directed,21721,0
3852,3480,Directed,21722,0
3852,5947,Directed,21723,0
3852,5752,Directed,21724,0
3852,3214,Directed,21725,0
3852,1569,Directed,21726,0
3852,7494,Directed,21727,0
3852,5188,Directed,21728,0
3852,3484,Directed,21729,0
3852,5411,Directed,21730,0
1156,3237,Directed,21732,0
1156,6061,Directed,21733,0
1156,5744,Directed,21734,0
5562,6061,Directed,21738,0
5562,1362,Directed,21739,0
4643,6061,Directed,21741,0
4643,4612,Directed,21742,0
4643,2379,Directed,21743,0
617,8761,Directed,21744,0
617,6061,Directed,21745,0
4863,8782,Directed,21750,0
4863,4113,Directed,21751,0
4863,1113,Directed,21752,0
4863,6061,Directed,21753,0
5744,6061,Directed,21755,0
5744,7956,Directed,21756,0
5744,6770,Directed,21757,0
5744,2379,Directed,21758,0
5744,4501,Directed,21759,0
5744,2126,Directed,21760,0
5744,2443,Directed,21761,0
5744,6548,Directed,21762,0
5744,871,Directed,21763,0
5744,611,Directed,21764,0
4612,564,Directed,21769,0
4612,614,Directed,21770,0
4612,6061,Directed,21771,0
4612,3120,Directed,21772,0
4612,3765,Directed,21773,0
8761,1293,Directed,21774,0
8761,2291,Directed,21775,0
8761,2379,Directed,21776,0
8761,5781,Directed,21777,0
4113,4420,Directed,21799,0
4113,7956,Directed,21800,0
4113,1661,Directed,21801,0
4113,8776,Directed,21802,0
4113,102,Directed,21803,0
4113,1961,Directed,21804,0
4113,7493,Directed,21805,0
4113,6061,Directed,21806,0
4113,3105,Directed,21807,0
4113,1679,Directed,21808,0
4113,2379,Directed,21809,0
4113,3480,Directed,21810,0
4113,5940,Directed,21811,0
4113,5726,Directed,21812,0
4113,1410,Directed,21813,0
4113,2572,Directed,21814,0
4113,5411,Directed,21815,0
831,4240,Directed,21932,0
831,519,Directed,21933,0
831,3569,Directed,21934,0
831,5546,Directed,21935,0
831,6367,Directed,21936,0
831,4021,Directed,21937,0
831,126,Directed,21938,0
831,4420,Directed,21939,0
831,34,Directed,21940,0
831,6030,Directed,21941,0
831,685,Directed,21942,0
831,3484,Directed,21943,0
831,1337,Directed,21944,0
831,243,Directed,21945,0
831,7346,Directed,21946,0
831,6859,Directed,21947,0
831,8599,Directed,21948,0
831,486,Directed,21949,0
831,4702,Directed,21950,0
831,8032,Directed,21951,0
831,2184,Directed,21952,0
831,3814,Directed,21953,0
831,4447,Directed,21954,0
831,5108,Directed,21955,0
1746,5748,Directed,21981,0
1746,7712,Directed,21982,0
1746,3587,Directed,21983,0
3796,5400,Directed,22081,0
3796,2890,Directed,22082,0
3796,2982,Directed,22083,0
3796,2443,Directed,22084,0
3796,1366,Directed,22085,0
3796,4481,Directed,22086,0
3796,3484,Directed,22087,0
3796,5734,Directed,22088,0
3796,7465,Directed,22089,0
2360,6061,Directed,22104,0
2360,8793,Directed,22105,0
6588,3838,Directed,22111,0
6588,1569,Directed,22112,0
6588,6061,Directed,22113,0
6588,5726,Directed,22114,0
6588,7494,Directed,22115,0
6588,7502,Directed,22116,0
6588,3214,Directed,22117,0
8622,2126,Directed,22119,0
8622,6061,Directed,22120,0
8622,611,Directed,22121,0
8622,2379,Directed,22122,0
8622,6770,Directed,22123,0
4064,5781,Directed,22124,0
4064,3214,Directed,22125,0
5890,5726,Directed,22139,0
5890,6061,Directed,22140,0
5890,5411,Directed,22141,0
7,6061,Directed,22142,0
7,2126,Directed,22143,0
7,2379,Directed,22144,0
7,611,Directed,22145,0
4276,2463,Directed,22159,0
4276,5411,Directed,22160,0
4276,6061,Directed,22161,0
5367,6061,Directed,22171,0
5367,2443,Directed,22172,0
5627,2379,Directed,22189,0
5627,6061,Directed,22190,0
5627,2443,Directed,22191,0
5627,611,Directed,22192,0
5627,2126,Directed,22193,0
6806,5411,Directed,22210,0
6806,761,Directed,22211,0
6806,8314,Directed,22212,0
6806,2443,Directed,22213,0
6806,8679,Directed,22214,0
6806,6061,Directed,22215,0
8015,5367,Directed,22218,0
8015,3075,Directed,22219,0
8015,8622,Directed,22220,0
8015,3671,Directed,22221,0
8015,7,Directed,22222,0
8015,7502,Directed,22223,0
8015,5202,Directed,22224,0
8015,5627,Directed,22225,0
8015,6061,Directed,22226,0
8015,8640,Directed,22227,0
8015,3214,Directed,22228,0
8015,3838,Directed,22229,0
2881,6387,Directed,22239,0
2881,6176,Directed,22240,0
2401,3214,Directed,22248,0
2401,5726,Directed,22249,0
2401,7494,Directed,22250,0
2401,3838,Directed,22251,0
2401,6588,Directed,22252,0
2401,2985,Directed,22253,0
